# type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s),datatypes/templates,divider/values,unit,comment,field3,part (m/s),datatypes/templates,divider/values,unit,comment,field4,part (m/s),datatypes/templates,divider/values,unit,comment
r,hmu,Standby,,,,B503,020003,,,HEX:6,,,,,,,,,,,,,,,,,,,,,
# START Unknown messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,hmu,unknownMPoll60sB507h,,,08,B507,0900,,,HEX:*,,,Unknown poll every 60 seconds from CTLV2 to HMU,,,,,,,,,,,,,,,,,,
#r,hmu,unknownPowerModulationLevel,,,08,B507,0931,,,D1C,,%,Heatpump power modulation level (%)
#r,hmu,unknownMPoll60sB511h,,,08,B511,00,,,HEX:*,,,Unknown poll every 60 seconds from CTLV2 to HMU,,,,,,,,,,,,,,,,,,
*r,,,,,,B51A,,,,IGN:1,,,,,,,,,,,,,,,,,,,,,
r,,unknownMPoll60sB51Ah2,,,08,,32,,,HEX:*,,,Unknown poll every 60 seconds from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMPoll60sB51Ah3,,,08,,33,,,HEX:*,,,Unknown poll every 60 seconds from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMPoll60sB51Ah4,,,08,,34,,,HEX:*,,,Unknown poll every 60 seconds from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMPoll60sB51Ah5,,,08,,35,,,HEX:*,,,Unknown poll every 60 seconds from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMPoll60sB51Ah6,,,08,,36,,,HEX:*,,,Unknown poll every 60 seconds from VWZ to HMU,,,,,,,,,,,,,,,,,,
*r,,,,,,B51A,04,,,,,,,,,,,,,,,,,,,,,,,,
r,,unknownMB51Ah2634,,,08,,2634,,,HEX:*,,,Unknown from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMB51Ah0532,,,08,,0532,,,HEX:*,,,Unknown from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMB513h0528,,,08,B513,0528,,,HEX:*,,,Unknown from CTLV2 to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMB509h2802,,,08,B509,2802,,,HEX:*,,,Unknown from VWZ to HMU,,,,,,,,,,,,,,,,,,
# END Unknown messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Values from VWZ AI Plus Test Menu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#(queried from WP entries Installer level/Test Menu/Sensor test),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B514,05,,,IGN:2,,,,,,,,,,,,,,,,,,,,,
# removed all messages that yielded ffff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,BuildingCircuitPumpPower,,,,,0103FFFF,,,UIN,,%,Leistung der Gebäudekreispumpe (% des Maximum),,,,,,,,,,,,,,,,,,
r,,ThreeWayValve,,,,,0203FFFF,,,UCH,0=heating circuit;1=warm water circuit,,Dreiwegeventil (Heizungs-/Warmwasserkreis),,,,,,,,,,,,,,,,,,
r,,Fan1,,,,,1103FFFF,,,UIN,,%,Lüfter 1 Geschwindigkeit (% des max),,,,,,,,,,,,,,,,,,
r,,Fan2,,,,,1203FFFF,,,UIN,,%,Lüfter 2 Geschwindigkeit (% des max),,,,,,,,,,,,,,,,,,
r,,CondensateTrayHeater,,,,,1303FFFF,,,onoff,,,Kondensatwannenheizung (AN/AUS),,,,,,,,,,,,,,,,,,
r,,4PortValve,,,,,1403FFFF,,,onoff,,,Vierwegeventil (AN/AUS),,,,,,,,,,,,,,,,,,
r,,PositionEEV,,,,,1503FFFF,,,UIN,,%,Position EEV (%),,,,,,,,,,,,,,,,,,
r,,HeatingCoilCompressor,,,,,1703FFFF,,,onoff,,,Heizschlangen Kompressor (AN/AUS),,,,,,,,,,,,,,,,,,
r,,SupplyTemp,,,,,2803FFFF,,,temps2,10,°C,Vorlauftemperatur (°C),,,,,,,,,,,,,,,,,,
r,,ReturnTemp,,,,,2903FFFF,,,temps2,10,°C,Rücklauftemperatur (°C),,,,,,,,,,,,,,,,,,
r,,BuildingCircuitWaterPressure,,,,,2A03FFFF,,,UIN,10,bar,Gebäudekreislauf Wasserdruck (bar),,,,,,,,,,,,,,,,,,
r,,BuildingCircuitFlow,,,,,2B03FFFF,,,UIN,,l/h,Aktuelle Heizwasser Durchflussrate der Wärmepumpe in Liter pro Stunde,,,,,,,,,,,,,,,,,,
r,,HwcTemp,,,,,2C03FFFF,,,temps2,10,°C,SWW Tank temperature (°C),,,,,,,,,,,,,,,,,,
r,,SperContaktS20,,,,,2E03FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
r,,hmuUnknownFFFF2F,,,,,2F03FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,AirInletTemp,,,,,3003FFFF,,,temps2,10,°C,Lufteintrittstemperatur (°C),,,,,,,,,,,,,,,,,,
r,,CompressorOutletTemp,,,,,3703FFFF,,,temps2,10,°C,Kompressor Austrittstemperatur (°C),,,,,,,,,,,,,,,,,,
r,,CompressorInletTemp,,,,,3803FFFF,,,temps2,10,°C,Kompressor Einlasstemperatur (°C),,,,,,,,,,,,,,,,,,
r,,EEVOutletTemp,,,,,3903FFFF,,,temps2,10,°C,EEV Austrittstemperatur (°C),,,,,,,,,,,,,,,,,,
r,,CondensorOutletTemp,,,,,3B03FFFF,,,temps2,10,°C,Verflüssiger Austrittstemperatur (°C),,,,,,,,,,,,,,,,,,
r,,HighPressure,,,,,3F03FFFF,,,UIN,10,bar,Hochdruck (bar),,,,,,,,,,,,,,,,,,
r,,LowPressure,,,,,4003FFFF,,,UIN,10,bar,Niederdruck (bar),,,,,,,,,,,,,,,,,,
r,,HighPressureSwitch,,,,,4303FFFF,,,UCH,0=open;1=closed,,Hochdruckschalter (open/closed),,,,,,,,,,,,,,,,,,
r,,OutdoorTemp,,,,,4503FFFF,,,temps2,10,°C,Außentemperatur (°C),,,,,,,,,,,,,,,,,,
r,,SystemTemp,,,,,4603FFFF,,,temps2,10,°C,Systemtemperatur (°C),,,,,,,,,,,,,,,,,,
r,,DCFSignalState,,,,,4703FFFF,,,dcfstate,,,DCF-Signalstatus,,,,,,,,,,,,,,,,,,
r,,SperContaktS21,,,,,4803FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
r,,EvaporationTemp,,,,,5503FFFF,,,temps2,10,°C,Verdampfungstemperatur (°C),,,,,,,,,,,,,,,,,,
r,,CondensationTemp,,,,,5603FFFF,,,temps2,10,°C,Kondensationstemperatur (°C),,,,,,,,,,,,,,,,,,
r,,OverheatingTargetValue,,,,,5703FFFF,,,temps2,10,K,Überhitzung Soll-Temperatur (K),,,,,,,,,,,,,,,,,,
r,,OverheatingActualValue,,,,,5803FFFF,,,temps2,10,K,Überhitzung Ist-Temperatur (K),,,,,,,,,,,,,,,,,,
r,,SubcoolingTargetValue,,,,,5903FFFF,,,temps2,10,K,Unterkühlung Soll-Temperatur (K),,,,,,,,,,,,,,,,,,
r,,SubcoolingActualValue,,,,,5A03FFFF,,,temps2,10,K,Unterkühlung Ist-Temperatur (K),,,,,,,,,,,,,,,,,,
r,,CompressorSpeed,,,,,5D03FFFF,,,UIN,10,rps,Kompressor Drehzahl (Umdrehungen pro Sekunde),,,,,,,,,,,,,,,,,,
r,,hmuUnknownFFFF60,,,,,6003FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,hmuUnknownFFFF62,,,,,6203FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,hmuUnknownFFFF66,,,,,6603FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,hmuUnknownFFFF67,,,,,6703FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,hmuUnknownFFFF68,,,,,6803FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,hmuUnknownFFFF69,,,,,6903FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,hmuUnknownFFFF6A,,,,,6A03FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,MA1output,,,,,7703FFFF,,,onoff,,,Multifunction output 1: Zone valve; cooling signal; intermediate heat exchanger pump,,,,,,,,,,,,,,,,,,
r,,TemperatureSwitchCompressorOutlet,,,,,7B03FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
r,,TemperatureSwitchElectricHeater,,,,,7C03FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
r,,MI1input,,,,,7D03FFFF,,,onoff,,,Multifunction input 1 (ME or X41 terminals): Manual circulation switch-on; PV DHW Boost; Cooling Mode,,,,,,,,,,,,,,,,,,
r,,MA2output,,,,,7E03FFFF,,,onoff,,,Multifunction output 2: Circulation pump; anti-legionella pump; zone valve; dehumidifying unit,,,,,,,,,,,,,,,,,,
r,,MA0output,,,,,7F03FFFF,,,onoff,,,Multifunction output 0,,,,,,,,,,,,,,,,,,
r,,hmuUnknownFFFF80,,,,,8003FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,CondensorInletTemp,,,,,8103FFFF,,,temps2,10,°C,Condensor inlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,SupplyTempImmersionHeater,,,,,8203FFFF,,,temps2,10,°C,Supply temperature electric heater (°C),,,,,,,,,,,,,,,,,,
# tried until 8F03FFFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Total heating yields (only registers 01 and 02) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B516,18,,,IGN:1,,,,,,,,,,,,,,,,,,,,,
r,,YieldTotal,,,,,01,,,energy,,kWh,Gesamtertrag,,,,,,,,,,,,,,,,,,
r,,ConsumptionTotal,,,,,02,,,energy,,,Gesamtverbrauch,,,,,,,,,,,,,,,,,,
# Ecologic energy Yields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B516,1A,,,IGN:1,,,,,,,,,,,,,,,,,,,,,
r,,YieldThisYear1,,,,,010100,month,,D1B,,kWh,Jahresertrag 1,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear2,,,,,010200,month,,D1B,,kWh,Jahresertrag 2,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear3,,,,,010300,month,,D1B,,kWh,Jahresertrag 3,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear4,,,,,010400,month,,D1B,,kWh,Jahresertrag 4,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear5,,,,,010500,month,,D1B,,kWh,Jahresertrag 5,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear6,,,,,010600,month,,D1B,,kWh,Jahresertrag 6,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear7,,,,,010700,month,,D1B,,kWh,Jahresertrag 7,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear8,,,,,010800,month,,D1B,,kWh,Jahresertrag 8,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear9,,,,,010900,month,,D1B,,kWh,Jahresertrag 9,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear10,,,,,010A00,month,,D1B,,kWh,Jahresertrag 10,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear11,,,,,010B00,month,,D1B,,kWh,Jahresertrag 11,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear12,,,,,010C00,month,,D1B,,kWh,Jahresertrag 12,,,IGN:1,,,,,,energy,,,,,,,,,
# Electric power consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,ConsumptionThisYear1,,,,,020100,month,,D1B,,kWh,Jahresverbrauch 1,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear2,,,,,020200,month,,D1B,,kWh,Jahresverbrauch 2,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear3,,,,,020300,month,,D1B,,kWh,Jahresverbrauch 3,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear4,,,,,020400,month,,D1B,,kWh,Jahresverbrauch 4,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear5,,,,,020500,month,,D1B,,kWh,Jahresverbrauch 5,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear6,,,,,020600,month,,D1B,,kWh,Jahresverbrauch 6,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear7,,,,,020700,month,,D1B,,kWh,Jahresverbrauch 7,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear8,,,,,020800,month,,D1B,,kWh,Jahresverbrauch 8,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear9,,,,,020900,month,,D1B,,kWh,Jahresverbrauch 9,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear10,,,,,020A00,month,,D1B,,kWh,Jahresverbrauch 10,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear11,,,,,020B00,month,,D1B,,kWh,Jahresverbrauch 11,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear12,,,,,020C00,month,,D1B,,kWh,Jahresverbrauch 12,,,IGN:1,,,,,,energy,,,,,,,,,
*r,,,,,,B51A,05,,,IGN:3,,,,,,,,,,,,,,,,,,,,,
*w,,,,,,B51A,06,,,,,,,,,,,,,,,,,,,,,,,,
# FF32xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,YieldHcDay,,,,,FF3200,,,energy,10,kWh,Tagesertrag Heizung,,,,,,,,,,,,,,,,,,
r,,YieldCoolingDay,,,,,FF3201,,,energy,10,kWh,Tagesertrag Kühlung,,,,,,,,,,,,,,,,,,
r,,YieldHwcDay,,,,,FF3202,,,energy,10,kWh,Tagesertrag Warmwasser,,,,,,,,,,,,,,,,,,
r;w,,TargetTempHwc,,,,,FF3207,,,D2C,,°C,Zieltemperatur Warmwasser (°C),,,,,,,,,,,,,,,,,,
r,,YieldHcMonth,,,,,FF320E,,,energy,10,kWh,Monatsertrag Heizung,,,,,,,,,,,,,,,,,,
r,,CopHcMonth,,,,,FF320F,,,UIN,10, ,,,,,,,,,,,,,,,,,,,
r,,YieldHc,,,,,FF3210,,,energy,,kWh,Gesamtertrag Heizung,,,,,,,,,,,,,,,,,,
r,,CopHc,,,,,FF3211,,,UIN,10, ,Total Cop Heizung,,,,,,,,,,,,,,,,,,
r,,YieldHwcMonth,,,,,FF3212,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,CopHwcMonth,,,,,FF3213,,,UIN,10, ,,,,,,,,,,,,,,,,,,,
r,,YieldHwc,,,,,FF3216,,,energy,,kWh,Gesamtertrag Warmwasser,,,,,,,,,,,,,,,,,,
r,,CopHwc,,,,,FF3217,,,UIN,10, ,Total Cop Warmwasser ,,,,,,,,,,,,,,,,,,
r;w,,TargetTempHc,,,,,FF321C,,,D2C,,°C,Zieltemperatur Heizung (°C),,,,,,,,,,,,,,,,,,
r,,CompressorBlocktime,,,,,FF321E,,,UIN,,min,,,,,,,,,,,,,,,,,,,
r,,SupplyTempWeighted,,,,,FF321F,,,D2C,10,°C,,,,,,,,,,,,,,,,,,,
r,,FlowTemp,,,,,FF3220,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r,,EnergyIntegral,,,,,FF3221,,,integral,,°min,aktuelles Energieintegral in °min,,,,,,,,,,,,,,,,,,
r,,SourceTempInput,,,,,FF3222,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r,,CurrentYieldPower,,,,,FF3223,,,D1B,10,kW,aktuell gewonnene Energie aus der Umwelt in kW,,,,,,,,,,,,,,,,,,
r,,CurrentConsumedPower,,,,,FF3224,,,D1B,10,kW,aktueller Stromverbrauch der Wärmepumpe in kW,,,,,,,,,,,,,,,,,,
r,,CompressorModulation,,,,,FF3225,,,UIN,10,%,aktuelle Kompressorauslastung in Prozent,,,,,,,,,,,,,,,,,,
r,,AirIntakeTemp,,,,,FF3226,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r,,SourceTempOutput,,,,,FF3227,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r,,YieldCoolingMonth,,,,,FF322A,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,CopCoolingMonth,,,,,FF322B,,,energy,10, ,,,,,,,,,,,,,,,,,,,
r,,YieldCooling,,,,,FF322C,,,energy,10,kWh,Gesamtertrag Kühlung,,,,,,,,,,,,,,,,,,
r,,CopCooling,,,,,FF322D,,,energy,10, ,Total Cop Kühlung,,,,,,,,,,,,,,,,,,
r,,WaterThroughput,,,,,FF323C,,,UIN,,l/h,,,,,,,,,,,,,,,,,,,
r,,FlowPressure,,,,,FF323D,,,D2C,4,bar,,,,,,,,,,,,,,,,,,,
r,,SourcePressure,,,,,FF323E,,,D2C,4,bar,,,,,,,,,,,,,,,,,,,
r,,vwzUnknown32_3f,,,,,FF323F,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,TotalHours,,,,,FF3240,,,UIN,,hours,Betriebstunden,,,,,,,,,,,,,,,,,,
r,,HcHours,,,,,FF3241,,,UIN,,hours,Betriebstunden Heizen,,,,,,,,,,,,,,,,,,
r,,CoolingHours,,,,,FF3243,,,UIN,,hours,Betriebstunden Kühlen,,,,,,,,,,,,,,,,,,
r,,HwcHours,,,,,FF3244,,,UIN,,hours,Betriebstunden Warmwasser,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterHours,,,,,FF3246,,,UIN,,hours,Betriebstunden Zusatzheizung,,,,,,,,,,,,,,,,,,
r,,TotalEnergyUsageImmersionHeater,,,,,FF3249,,,UIN,,kWh,Stromvebrauch ,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterStarts,,,,,FF324A,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,PrioritySwitchingValveOps,,,,,FF324B,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterPower,,,,,FF324C,,,D1B,10,kW,aktueller Stromverbrauch Zusatzheizung in kW,,,,,,,,,,,,,,,,,,
r,,TotalEnergyUsage,,,,,FF324D,,,energy,,kWh,,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterTemp,,,,,FF325C,,,temps2,10,°C,,,,,,,,,,,,,,,,,,,
# tried until FF326F ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FF33xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r;w,,MainsBlocktimeMinDuration,,,,,FF3319,,,UCH,,min,Sperrzeit Speicherladung (in Minuten),,,,,,,,,,,,,,,,,,
r;w,,ActiveCoolingEnabled,,,,,FF331B,,,yesno,,,Aktive Kühlung,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterMode,,,,,FF331E,,,UCH,0=off;1=on,,Zusatzheizgerät mode (on/off),,,,,,,,,,,,,,,,,,
r;w,,CompressorCurrentLimit,Strombegr.Kompr,,,,FF331F,,,UCH,,A,Strombegrenzung des Kompressors (A),,,,,,,,,,,,,,,,,,
# FF34xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,CompressorHours,,,,,FF3400,,,UIN,,hours,Betriebstunden Kompressor,,,,,,,,,,,,,,,,,,
r,,CompressorStarts,,,,,FF3401,,,UIN,,,Kompressorstarts,,,,,,,,,,,,,,,,,,
r,,BuildingPumpHours,,,,,FF3402,,,UIN,,hours,Betriebstunden Gebäudekreispumpe,,,,,,,,,,,,,,,,,,
r,,BuildingPumpStarts,,,,,FF3403,,,UIN,,,Gebäudekreispumpenstarts,,,,,,,,,,,,,,,,,,
r,,4PortValveHours,,,,,FF3406,,,UIN,,hours,Betriebstunden Vierwegeventil,,,,,,,,,,,,,,,,,,
r,,4PortValveSwitches,,,,,FF3407,,,UIN,,,Vierwegeventilschaltungen,,,,,,,,,,,,,,,,,,
r,,EEVSteps,,,,,FF340D,,,UIN,,,Elektronisches Expansionsventil Schritte,,,,,,,,,,,,,,,,,,
r;w,,EnergyIntegralStartHeating,,,,,FF341E,,,integral,,°min,Energieintegral für den Heizungstart (°min),,,,,,,,,,,,,,,,,,
r;w,,BuildingCircuitMaxPressureDifference,,,,,FF341F,,,UIN,,mBar,Maximale Geäudekreislauf Druckdifferenz (mBar),,,,,,,,,,,,,,,,,,
r;w,,EnergyIntegralStartCooling,,,,,FF3421,,,integral,,°min,Energieintegral für den Kühlungstart (°min),,,,,,,,,,,,,,,,,,
r;w,,CompressorSilentOperationLevel,,,,,FF3428,,,percent0,,,Kompressor Flüsterbetrieb Level,,,,,,,,,,,,,,,,,,
r;w,,MainsBlocktimeMaxDuration,,,,,FF342D,,,UCH,,hrs,Maximale Sperrzeit (in Stunden),,,,,,,,,,,,,,,,,,
r,,NoOfSwitchingOps,,,,,FF3430,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,CompressorHysteresisHc,,,,,FF3443,,,D2C,,K,Kompressor Hysterese Heizung (K),,,,,,,,,,,,,,,,,,
r;w,,HwcMode,,,,,FF3444,,,UCH,0=eco;1=normal;2=balance,,Warmwassermodus (eco/normal/balance),,,,,,,,,,,,,,,,,,
r,,Fan1Hours,,,,,FF3451,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,Fan1Starts,,,,,FF3452,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,Fan2Hours,,,,,FF345E,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,Fan2Starts,,,,,FF345F,,,UIN,,,,,,,,,,,,,,,,,,,,,
# FF35xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Heat pump configuration menu values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r;w,,HeatCurve,,,,,FF352D,,,BCD,10,,Heizungskurve 0.1 to 4.0,,,,,,,,,,,,,,,,,,
r,,SummerSwitchOffTemp,,,,,FF352E,,,D2C,,°C,Abschalttemperatur Sommer (°C),,,,,,,,,,,,,,,,,,
r,,HcBivalencePoint,,,,,FF352F,,,D2C,,°C,Bivalenzpunkt Heizung (°C),,,,,,,,,,,,,,,,,,
r,,HwcBivalencePoint,,,,,FF3530,,,D2C,,°C,Bivalenzpunkt Warmwasser (°C),,,,,,,,,,,,,,,,,,
r,,MaxFlowTemp,,,,,FF3532,,,D2C,,°C,(8F)Maximale Vorlauftemperatur (°C),,,,,,,,,,,,,,,,,,
r,,MinFlowTemp,,,,,FF3533,,,D2C,,°C,(8F)Minimale Vorlauftemperatur (°C),,,,,,,,,,,,,,,,,,
r,,HcModeActive,,,,,FF3534,,,UCH,0=no;1=yes,,(8F)Heizung active (yes/no),,,,,,,,,,,,,,,,,,
r,,HwcModeActive,,,,,FF3535,,,UCH,0=no;1=yes,,(8F)Warmwasser Modus active (yes/no),,,,,,,,,,,,,,,,,,
r,,HwcChargeHysteresis,,,,,FF3539,,,D2C,,K,(8F)Hysterese warmwasser Speicher (K),,,,,,,,,,,,,,,,,,
r;w,,CompressorModulationType,,,,,FF353D,,,UCH,0=hard;1=soft,,Kompressor Modulation type (soft/hard),,,,,,,,,,,,,,,,,,
r,,CompressorHysteresisCooling,,,,,FF353F,,,D2C,,K,Kompressor Hysterese Kühlung (K),,,,,,,,,,,,,,,,,,
!include,hcmode.inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!include,errors.inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
